2018-11-13 12:18:09,"RT @INCIndia: Govt of India is raiding RBI, a pillar of govt, for illegal and impermissible electoral sops. This is totally unthinkable in…",[],[u'@INCIndia:'],[]
2018-11-13 12:18:03,Plus it should be mandatory for each and every Shopkeepers to accept cards even for Vegitable vendors. This will he… https://t.co/u5KlvinwF5,[],[],[u'https://t.co/u5KlvinwF5']
2018-11-13 12:17:46,@HDFCBank_Cares I am not gonna do anything now. As per our convo in DM i have already provide u my details. Go and… https://t.co/1YcWkDKTPy,[],[u'@HDFCBank_Cares'],[u'https://t.co/1YcWkDKTPy']
2018-11-13 12:17:24,RT @ankitasood13: @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind @Reema_bjp After reading this n…,[],"[u'@ankitasood13:', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind', u'@Reema_bjp']",[]
2018-11-13 12:17:21,RT @Reema_bjp: @ankitasood13 @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind Plz immediately loca…,[],"[u'@Reema_bjp:', u'@ankitasood13', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind']",[]
2018-11-13 12:17:13,@bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind @Reema_bjp Sure u will be… https://t.co/lnxe5Do4u1,[],"[u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind', u'@Reema_bjp']",[u'https://t.co/lnxe5Do4u1']
2018-11-13 12:17:12,RT @ankitasood13: @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind @Reema_bjp After reading this n…,[],"[u'@ankitasood13:', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind', u'@Reema_bjp']",[]
2018-11-13 12:17:07,"RT @India_Policy: RBI in last four years has been so wrong in forecasting Inflation. Every single time. 

And RBI has been responsible for…",[],[u'@India_Policy:'],[]
2018-11-13 12:17:02,RT @DailyO_: #CentreVsRBI: What is the way ahead? | @MGArun1 | https://t.co/6sApYPqQgX https://t.co/GLrh7CAR3t,[u'#CentreVsRBI:'],"[u'@DailyO_:', u'@MGArun1']","[u'https://t.co/6sApYPqQgX', u'https://t.co/GLrh7CAR3t']"
2018-11-13 12:16:58,"@suchetadalal @PMOIndia @amitabhk87 @SecretaryDEA How NO govt action on @ILFSGroup 's managment team, is not an inc… https://t.co/CQnKK7KHGN",[],"[u'@suchetadalal', u'@PMOIndia', u'@amitabhk87', u'@SecretaryDEA', u'@ILFSGroup']",[u'https://t.co/CQnKK7KHGN']
2018-11-13 12:16:48,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:16:22,RT @DailyO_: #CentreVsRBI: What is the way ahead? | @MGArun1 | https://t.co/6sApYPqQgX https://t.co/GLrh7CAR3t,[u'#CentreVsRBI:'],"[u'@DailyO_:', u'@MGArun1']","[u'https://t.co/6sApYPqQgX', u'https://t.co/GLrh7CAR3t']"
2018-11-13 12:16:16,RT @RenukaJain6: An excellent article showing real face of Raghu Ram Rajan. I wrote this long back. He collided with congress in 80 20 sche…,[],[u'@RenukaJain6:'],[]
2018-11-13 12:15:50,"https://t.co/znf6arytkc

Remember this Mr.@narendramodi during #DemonetisationDisaster what about the #BlackMoney h… https://t.co/rTHotMZmW4","[u'#DemonetisationDisaster', u'#BlackMoney']",[],"[u'https://t.co/znf6arytkc\n\nRemember', u'https://t.co/rTHotMZmW4']"
2018-11-13 12:15:38,@ankitasood13 @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind Plz immedia… https://t.co/shF5dn0UPL,[],"[u'@ankitasood13', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind']",[u'https://t.co/shF5dn0UPL']
2018-11-13 12:15:01,"RT @pGurus1: Prof. @rvaidya2000 on how several officials in RBI and the Finance Ministry are not tuned to the Indian reality
Watch Full Con…",[],"[u'@pGurus1:', u'@rvaidya2000']",[]
2018-11-13 12:14:54,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:14:26,"RT @MyFellowIndians: So after 
EC
ED
RBI
CBI
now even CAG has been infiltrated by @narendramodi

He is not just destroying one institution…",[],"[u'@MyFellowIndians:', u'@narendramodi\n\nHe']",[]
2018-11-13 12:14:26,"RT @NischalShetty: Dear @arunjaitley

We the people, request you to give us our right to use banking for buying &amp; selling digital assets/Cr…",[],"[u'@NischalShetty:', u'@arunjaitley\n\nWe']",[]
2018-11-13 12:14:15,"RT @Swamy39: @ArtiSharma001 @EconomicTimes Whatever the handpicked RBI Board members say to him, I say to Dr. Patel: Stick it out and fight…",[],"[u'@Swamy39:', u'@ArtiSharma001', u'@EconomicTimes']",[]
2018-11-13 12:14:11,"RT @PoMoGandhi: After CBI, RBI and assorted other institutions, it is the CAG's turn  now to compromise its reputation at the altar of Modi…",[],[u'@PoMoGandhi:'],[]
2018-11-13 12:14:10,RT @subramanianravi: DON'T TELL THE GOVERNOR ... the financial thriller of the year is out in bookstores now. Watch the video promo here. S…,[],[u'@subramanianravi:'],[]
2018-11-13 12:14:05,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",[u'#DeMoDisaster'],[u'@geetv79:'],[]
2018-11-13 12:13:47,"RT @ThinkersPad: He is yapping because he has never been cornered for printing Indian Currency irresponsibly and possibly, allowing unautho…",[],[u'@ThinkersPad:'],[]
2018-11-13 12:13:23,"RT @imPk_Lucknowi: India is cash crunch country, RBI Governer Urjit Patel may ho or stay, keeping so much money as a reserve with it is bad…",[],[u'@imPk_Lucknowi:'],[]
2018-11-13 12:13:16,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:12:44,RT @Reema_bjp: @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind Why she has to thru so much pain I…,[],"[u'@Reema_bjp:', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind']",[]
2018-11-13 12:12:34,"Americas 1 Tr $ stimulus will run out mid/end 2019, RBI needs reserves to protect the Indian economy from global he… https://t.co/l2iUg2vlpJ",[],[],[u'https://t.co/l2iUg2vlpJ']
2018-11-13 12:12:29,"RT @BasebaIlKing: Miguel didn’t win Rookie Of The Year but he did have an incredible season.
Here are his stats:
.297 AVG
27 HR
92 RBI
47 D…",[],[u'@BasebaIlKing:'],[]
2018-11-13 12:12:22,"RT @SreeIyer1: Prof. RV on how several officials in RBI and the Finance Ministry are not tuned to the Indian reality
Watch Full Conversatio…",[],[u'@SreeIyer1:'],[]
2018-11-13 12:12:20,RT @MinistryOfJumla: @isha_proud @bhadauriajai786 lol ECONOMY IS ON TRACK THATS WHY HE IS ASKING rbi TO GIVE 3.6 LACS CRORES 😂😂,[],"[u'@MinistryOfJumla:', u'@isha_proud', u'@bhadauriajai786']",[]
2018-11-13 12:12:03,@bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind @Reema_bjp After reading… https://t.co/y1w97BlsFY,[],"[u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind', u'@Reema_bjp']",[u'https://t.co/y1w97BlsFY']
2018-11-13 12:11:50,"RT @dravirmani: #FakeNews? To my understanding of what the PEA @sanjeevsanyal said on several TV interviews last week, the govt has no such…",[u'#FakeNews?'],"[u'@dravirmani:', u'@sanjeevsanyal']",[]
2018-11-13 12:11:50,RT @GoenkaSandeep: Been tweeting since 2015 that gold should find place in your portfolio. Gold average return in INR has been 8% over last…,[],[u'@GoenkaSandeep:'],[]
2018-11-13 12:11:50,"RT @MahilaCongress: Spinning lies,weaving false narrative and knitting sugar-coated alibis is a nefarious ploy of Modi govt to trample on t…",[],[u'@MahilaCongress:'],[]
2018-11-13 12:11:36,@RBI Banks need to comeup with card less ATM transactions. This is currently possible only for same bank ATMs this… https://t.co/o4OPbxyR5Z,[],[u'@RBI'],[u'https://t.co/o4OPbxyR5Z']
2018-11-13 12:11:15,"RT @someshjha7: In RBI's previous board meeting, its Deputy Governor Viral Acharya told the government to privatise public sector banks if…",[],[u'@someshjha7:'],[]
2018-11-13 12:11:00,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[],[u'@ashwani_mahajan:'],[]
2018-11-13 12:10:06,#CentreVsRBI: What is the way ahead? | @MGArun1 | https://t.co/6sApYPqQgX https://t.co/GLrh7CAR3t,[u'#CentreVsRBI:'],[u'@MGArun1'],"[u'https://t.co/6sApYPqQgX', u'https://t.co/GLrh7CAR3t']"
2018-11-13 12:09:14,"Govt is raiding RBI, a pillar of govt, for illegal &amp; impermissible electoral sops. This is totally unthinkable in a democracy...",[],[],[]
2018-11-13 12:09:10,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:09:01,"RT @MahilaCongress: Spinning lies,weaving false narrative and knitting sugar-coated alibis is a nefarious ploy of Modi govt to trample on t…",[],[u'@MahilaCongress:'],[]
2018-11-13 12:09:00,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:08:36,RT @BabitaKar7: @VIPmerc Please immediate return booking amount of 18 lakhs paid by Dr satya ranjan samal from bhubaneswar (odisha) 9438403…,[],"[u'@BabitaKar7:', u'@VIPmerc']",[]
2018-11-13 12:08:08,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:07:32,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:07:14,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:07:13,RT @NH_India: #RBI Governor #UrjitPatel is believed to have met PM #Modi last week in a bid to work out a solution on contentious issues th…,"[u'#RBI', u'#UrjitPatel', u'#Modi']",[u'@NH_India:'],[]
2018-11-13 12:06:55,@akshaykumar @sonakshisinha @foxstarhindi British talk dirty Indian No Fake and Tear India Every minister and Every… https://t.co/u5vKmxqEYm,[],"[u'@akshaykumar', u'@sonakshisinha', u'@foxstarhindi']",[u'https://t.co/u5vKmxqEYm']
2018-11-13 12:06:54,RT @Reema_bjp: @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind Why she has to thru so much pain I…,[],"[u'@Reema_bjp:', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind']",[]
2018-11-13 12:06:50,"RT @HinduDharma1: Raghuram Rajan is Staying in US
&amp; should now forget abt India
He himself is Failed Governor of RBI

He had Joined hands w…",[],[u'@HinduDharma1:'],[]
2018-11-13 12:06:41,@VIPmerc Please immediate return booking amount of 18 lakhs paid by Dr satya ranjan samal from bhubaneswar (odisha)… https://t.co/IfMlXGrY7m,[],[u'@VIPmerc'],[u'https://t.co/IfMlXGrY7m']
2018-11-13 12:06:35,RT @Reema_bjp: @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind Why she has to thru so much pain I…,[],"[u'@Reema_bjp:', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind']",[]
2018-11-13 12:06:16,"RT @SaichanduKalam: Though @Paytm has my #Aadhaar biometric data with them, why Is it mandatory to submit a picture of #Aadhaarcard to unli…","[u'#Aadhaar', u'#Aadhaarcard']","[u'@SaichanduKalam:', u'@Paytm']",[]
2018-11-13 12:05:39,"RT @BloombergQuint: NBFC Crisis | The RBI can do more to ease liquidity but should not bail out NBFCs, say analysts. @dugalira reports. 

R…",[],"[u'@BloombergQuint:', u'@dugalira']",[]
2018-11-13 12:05:28,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",[u'#DeMoDisaster'],[u'@geetv79:'],[]
2018-11-13 12:04:42,RT @Reema_bjp: @bhuveshwari7898 @TheHighCourt @BJP4India @sandeepfromvns @DelhiPolice @RBI @SwatiJaiHind Why she has to thru so much pain I…,[],"[u'@Reema_bjp:', u'@bhuveshwari7898', u'@TheHighCourt', u'@BJP4India', u'@sandeepfromvns', u'@DelhiPolice', u'@RBI', u'@SwatiJaiHind']",[]
2018-11-13 12:04:31,"RT @HinduDharma1: Raghuram Rajan is Staying in US
&amp; should now forget abt India
He himself is Failed Governor of RBI

He had Joined hands w…",[],[u'@HinduDharma1:'],[]
2018-11-13 12:04:28,"@RBI Since you have been such a stickler for regulation and fairness, how do you allow apps like @HungerBoxApp to f… https://t.co/GqLArXSAM9",[],"[u'@RBI', u'@HungerBoxApp']",[u'https://t.co/GqLArXSAM9']
2018-11-13 12:04:20,"RT @somnath1978: RBI cud trade a higher inflation target in lieu of GOI demand for reserves - wud make for a better, saner discussion. Re-u…",[],[u'@somnath1978:'],[]
2018-11-13 12:04:09,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[],[u'@ashwani_mahajan:'],[]
2018-11-13 12:04:05,"RT @India_Policy: RBI in last four years has been so wrong in forecasting Inflation. Every single time. 

And RBI has been responsible for…",[],[u'@India_Policy:'],[]
2018-11-13 12:04:04,"Sumit Peer @RBI  Amsterdam, Netherlands
#business #marketing #MASTERCLASS 
@CSSCorp @TCS @syntel_telecom @Infosys… https://t.co/59EBvBkIVi","[u'#marketing', u'#MASTERCLASS']","[u'@RBI', u'@TCS', u'@syntel_telecom', u'@Infosys\u2026']",[u'https://t.co/59EBvBkIVi']
2018-11-13 12:04:02,"NBFC Crisis | The RBI can do more to ease liquidity but should not bail out NBFCs, say analysts. @dugalira reports.… https://t.co/3jVj0znoQa",[],[u'@dugalira'],[u'https://t.co/3jVj0znoQa']
2018-11-13 12:03:40,"@TheOfficialSBI Status of complaint showing that it is solved and closed. 
What was the solution? 

Let me know com… https://t.co/whjA264hdq",[],[u'@TheOfficialSBI'],[u'https://t.co/whjA264hdq']
2018-11-13 12:03:29,@NischalShetty @arunjaitley Government and RBI did right.,[],"[u'@NischalShetty', u'@arunjaitley']",[]
2018-11-13 12:03:21,@adarsh_credit @RBI adarsh credit co operative society totally failier to mature amount if fix deposit so I request… https://t.co/Y34dwtnEMk,[],"[u'@adarsh_credit', u'@RBI']",[u'https://t.co/Y34dwtnEMk']
2018-11-13 12:03:13,"RT @pGurus1: Prof. @rvaidya2000 on how several officials in RBI and the Finance Ministry are not tuned to the Indian reality
Watch Full Con…",[],"[u'@pGurus1:', u'@rvaidya2000']",[]
2018-11-13 12:03:06,"RT @BasebaIlKing: Miguel didn’t win Rookie Of The Year but he did have an incredible season.
Here are his stats:
.297 AVG
27 HR
92 RBI
47 D…",[],[u'@BasebaIlKing:'],[]
2018-11-13 12:03:03,"@rssurjewala The RBI filed a petition in the Supreme Court against the government, intervened, the government did n… https://t.co/qJIxE2rQMC",[],[u'@rssurjewala'],[u'https://t.co/qJIxE2rQMC']
2018-11-13 12:02:55,"RT @itsevandaniel: .297 AVG
27 HR
92 RBI
47 Doubles
76 XBH

Congrats to Miguel Andujar on a tremendous rookie season. https://t.co/sWNOczJV…",[],[u'@itsevandaniel:'],[u'https://t.co/sWNOczJV\u2026']
2018-11-13 12:02:51,RT @suchetadalal: Few people know that #SFIO and its activities are not in purview of #NCLT and @udaykotak led board not looking at wealth…,"[u'#SFIO', u'#NCLT']","[u'@suchetadalal:', u'@udaykotak']",[]
2018-11-13 12:02:39,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:02:34,"RT @BasebaIlKing: Miguel didn’t win Rookie Of The Year but he did have an incredible season.
Here are his stats:
.297 AVG
27 HR
92 RBI
47 D…",[],[u'@BasebaIlKing:'],[]
2018-11-13 12:02:31,"RT @MyFellowIndians: So after 
EC
ED
RBI
CBI
now even CAG has been infiltrated by @narendramodi

He is not just destroying one institution…",[],"[u'@MyFellowIndians:', u'@narendramodi\n\nHe']",[]
2018-11-13 12:02:25,"RT @NH_India: #AbhishekManuSinghvi, Spokesperson of the AICC, issued a statement slamming PM Modi for attempting to bring about another dem…","[u'#AbhishekManuSinghvi,']",[u'@NH_India:'],[]
2018-11-13 12:02:05,"@Paytm @Paytmcare @RBI 
This is to update m unable to complete my KYC how to complete it .. on contact no 012044564… https://t.co/uccQ8mmaoZ",[],"[u'@Paytm', u'@Paytmcare', u'@RBI']",[u'https://t.co/uccQ8mmaoZ']
2018-11-13 12:01:51,All eyes on the next @RBI board meet to be held on November 19th. Sources tell @29_RuchiBhatia that government is c… https://t.co/u05MOKb5c4,[],"[u'@RBI', u'@29_RuchiBhatia']",[u'https://t.co/u05MOKb5c4']
2018-11-13 12:01:44,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 12:00:33,#ReserveBankofIndia Governor #UrjitPatel met Prime Minister #NarendraModi on Friday to iron out issues on which the… https://t.co/HUMPOEQn21,"[u'#ReserveBankofIndia', u'#UrjitPatel', u'#NarendraModi']",[],[u'https://t.co/HUMPOEQn21']
2018-11-13 12:00:25,"RT @MahilaCongress: Spinning lies,weaving false narrative and knitting sugar-coated alibis is a nefarious ploy of Modi govt to trample on t…",[],[u'@MahilaCongress:'],[]
2018-11-13 12:00:19,RT @ashokgehlot51: Modi govt is putting undue pressure over #RBI and trying to disrupt its functioning. NDA is destroying institution after…,[u'#RBI'],[u'@ashokgehlot51:'],[]
2018-11-13 12:00:12,NOW PLAYING ON RADIO BAVARIA INTERNATIONAL Kool &amp; The Gang - Fresh - Radio Bavaria International,[],[],[]
2018-11-13 11:59:58,RBI cancels registration of 31 NBFCs https://t.co/Mbx5EElLPX,[],[],[u'https://t.co/Mbx5EElLPX']
2018-11-13 11:59:39,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 11:59:28,"RT @RahulGandhi: Rs 36,00,00,00,00,000 

That’s how much the PM needs from the RBI to fix the mess his genius economic theories have create…",[],[u'@RahulGandhi:'],[]
2018-11-13 11:58:55,"RT @MyFellowIndians: So after 
EC
ED
RBI
CBI
now even CAG has been infiltrated by @narendramodi

He is not just destroying one institution…",[],"[u'@MyFellowIndians:', u'@narendramodi\n\nHe']",[]
2018-11-13 11:58:54,RT @srikantp666: Five govt officer whose salary is more than bank officer take 90 min to count 10000 coins. Kudos to them 👏👏  @idesibanda @…,[],"[u'@srikantp666:', u'@idesibanda', u'@\u2026']",[]
2018-11-13 11:58:23,Reserve Bank of India will then become a bank with no reserves and no autonomy. And may then not be able to perform… https://t.co/BufbNTBzvr,[],[],[u'https://t.co/BufbNTBzvr']
2018-11-13 11:58:22,"And the reason being cited for this is that, there is a Financial Emergency in the Country as RBI is not lending mo… https://t.co/Zkazdoi8go",[],[],[u'https://t.co/Zkazdoi8go']
2018-11-13 11:58:22,"Now, the MODI govt. wants direct control of that money by invoking Section 7 of the RBI Act. This section allows th… https://t.co/PSD2G79PGt",[],[],[u'https://t.co/PSD2G79PGt']
2018-11-13 11:58:03,"RT @bol_young: #YoungIndiaKaOpinion on Government intervention and destruction of #IndianInstitutions. Crisp and informative.
Thank you Mr.…","[u'#YoungIndiaKaOpinion', u'#IndianInstitutions.']",[u'@bol_young:'],[]
2018-11-13 11:57:47,"RT @jhumlebaji: @amitmalviya We had red handedly  caught Modi on Rafale deal 8 months ago.
Defence minister ran to France on this issue eve…",[],"[u'@jhumlebaji:', u'@amitmalviya']",[]
2018-11-13 11:57:43,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 11:57:37,"RT @itsevandaniel: .297 AVG
27 HR
92 RBI
47 Doubles
76 XBH

Congrats to Miguel Andujar on a tremendous rookie season. https://t.co/sWNOczJV…",[],[u'@itsevandaniel:'],[u'https://t.co/sWNOczJV\u2026']
2018-11-13 11:57:14,"RT @MahilaCongress: Spinning lies,weaving false narrative and knitting sugar-coated alibis is a nefarious ploy of Modi govt to trample on t…",[],[u'@MahilaCongress:'],[]
2018-11-13 11:57:14,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 11:57:12,RT @ChiragMShah1: @SameerC43364131 @ahujakiran0 @CGokhle @DishaSawant26 @kadamsakshi1990 @nikkipatel260 @mehtadeepa06 @malhotrar093 @krajes…,[],"[u'@ChiragMShah1:', u'@SameerC43364131', u'@ahujakiran0', u'@CGokhle', u'@DishaSawant26', u'@kadamsakshi1990', u'@nikkipatel260', u'@mehtadeepa06', u'@malhotrar093', u'@krajes\u2026']",[]
2018-11-13 11:57:08,"RT @MahilaCongress: Spinning lies,weaving false narrative and knitting sugar-coated alibis is a nefarious ploy of Modi govt to trample on t…",[],[u'@MahilaCongress:'],[]
2018-11-13 11:56:47,"RT @neo_pac: Dear @livemint 
It’s a very silly analogy!
A householder dips into reserves HE HAS CREATED! 

Modi wants to dip into reserve f…",[],"[u'@neo_pac:', u'@livemint']",[]
2018-11-13 11:56:40,"RT @MahilaCongress: Spinning lies,weaving false narrative and knitting sugar-coated alibis is a nefarious ploy of Modi govt to trample on t…",[],[u'@MahilaCongress:'],[]
2018-11-13 11:56:39,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[],[u'@ashwani_mahajan:'],[]
2018-11-13 11:56:01,RT @RenukaJain6: An excellent article showing real face of Raghu Ram Rajan. I wrote this long back. He collided with congress in 80 20 sche…,[],[u'@RenukaJain6:'],[]
2018-11-13 11:55:52,RT @AKBL7: Forensic audit of JP Group/Manoj Gaur is a must to know the whole truth of Big fraud &amp; the real beneficiary of the diverted fund…,[],[u'@AKBL7:'],[]
2018-11-13 11:55:28,"3,70,000 x 1,00,00,000 = 37,00,00,00,00,000.(Three Lac Seventy Thousand Crores!)
That is the money that is with RBI… https://t.co/Rjicq3nTTR",[],[],[u'https://t.co/Rjicq3nTTR']
2018-11-13 11:55:22,"RT @SreeIyer1: Tension between RBI and the Government is now new, says Prof. RV giving instances from the past
Watch Full Conversation at -…",[],[u'@SreeIyer1:'],[]
2018-11-13 11:54:49,"RT @nit_set: A cracker from @someshjha7 on #RBIvsGOVERNMENT. Viral acharya pushed back govt saying, privatize banks if your fisc def is hig…",[u'#RBIvsGOVERNMENT.'],"[u'@nit_set:', u'@someshjha7']",[]
2018-11-13 11:54:47,@surjitbhalla @RBI @UrjitPatelRBI it's horrendous that RBI can be widely off the mark so consistently..it shows she… https://t.co/Bvp11h6GYL,[],"[u'@surjitbhalla', u'@RBI', u'@UrjitPatelRBI']",[u'https://t.co/Bvp11h6GYL']
2018-11-13 11:54:44,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",[u'#DeMoDisaster'],[u'@geetv79:'],[]
2018-11-13 11:54:35,RBI asks J&amp;K Bank to declare Kehwah Group ‘fraud’ https://t.co/RVXgCxRUXk,[],[],[u'https://t.co/RVXgCxRUXk']
2018-11-13 11:54:13,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 11:54:00,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",[u'#DeMoDisaster'],[u'@geetv79:'],[]
2018-11-13 11:53:58,"RT @MyFellowIndians: So after 
EC
ED
RBI
CBI
now even CAG has been infiltrated by @narendramodi

He is not just destroying one institution…",[],"[u'@MyFellowIndians:', u'@narendramodi\n\nHe']",[]
2018-11-13 11:53:55,RBI can declare data same day of last day of exchange currency as per report of submission of notes by banks .. the… https://t.co/QSNCnHeOta,[],[],[u'https://t.co/QSNCnHeOta']
2018-11-13 11:53:36,"@SaichanduKalam Hi,as per RBI guidelines, all bank accounts and Prepaid Instruments (like the wallet) need to have… https://t.co/LNK88oUvU3",[],[u'@SaichanduKalam'],[u'https://t.co/LNK88oUvU3']
2018-11-13 11:53:20,"RT @rishibagree: RBI need to cut Interest rates after fall in inflation 
FM Jaitley need to cut GST rates on rising GST tax collections
Pet…",[],[u'@rishibagree:'],[]
2018-11-13 11:53:15,RT @INCIndia: There is no greater evidence of gross mismanagement of the Indian economy by the Modi Govt than its attempt to force the RBI…,[],[u'@INCIndia:'],[]
2018-11-13 11:53:14,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",[u'#DeMoDisaster'],[u'@geetv79:'],[]
2018-11-13 11:53:11,RT @surjitbhalla: Because technical experts at the RBI spend all their energy giving us accurate forecasts on the inflàtion rate https://t.…,[],[u'@surjitbhalla:'],[u'https://t.\u2026']
2018-11-13 11:53:05,RT @ashokgehlot51: Modi govt is putting undue pressure over #RBI and trying to disrupt its functioning. NDA is destroying institution after…,[u'#RBI'],[u'@ashokgehlot51:'],[]
2018-11-13 11:52:58,RT @AKBL7: Forensic audit of JP Group/Manoj Gaur is a must to know the whole truth of Big fraud &amp; the real beneficiary of the diverted fund…,[],[u'@AKBL7:'],[]
2018-11-13 11:51:52,"RT @SalmanSoz: I think the government has lost all credibility on GDP growth data, especially the back series. If the govt can arm-twist th…",[],[u'@SalmanSoz:'],[]
2018-11-13 11:51:49,"RT @pbhushan1: We have given you 700 days,Modiji, instead of 50 days you asked for, to show the 3LCr of Black money unearthed by Noteban.Bu…",[],[u'@pbhushan1:'],[]
