2018-11-03 16:54:14,"Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/SDmitWe65O",[]
2018-11-03 16:54:05,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:54:00,"Sardar Patel’s Statue Of Unity Opens To The People. For Complete Details, Read On... https://t.co/xn6MUXUa6q via @swarajyamag",[]
2018-11-03 16:53:43,"RT @IndiaSpend: #StatueOfUnity, built at an estimated cost of Rs 2,989 cr, could have instead funded 2 new IITs, 5 IIM campuses, 6 #ISRO mi…","['#StatueOfUnity,', '#ISRO']"
2018-11-03 16:53:08,14. For todays India it has to be “The statue of UNITY and EQUALITY” https://t.co/YXbutoPSTU https://t.co/KwsaUMzHjE,[]
2018-11-03 16:53:05,"RT @Jorebungley: Dear @narendramodi @CMOGuj @GujaratTourism 

The Statue or Unity plaque should be written all the 22 National Languages of…",[]
2018-11-03 16:52:26,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:51:45,RT @narendramodi: A tribute to the great Sardar Patel!  Dedicating the ‘Statue of Unity’ to the nation. Here’s my speech. https://t.co/OEDj…,[]
2018-11-03 16:51:28,"RT @mvmeet: While Nehru's statue located in Delhi is just 12 feet

Sardar Patel's Statue of Unity's sandal's height is 6 feet
And his feet'…",[]
2018-11-03 16:51:22,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:51:04,"RT @SwarajyaMag: ""Let Diwali come and you will get good news! "" said the UP Unit BJP Chief Mahendra Nath Pandey

https://t.co/HNKBAB0ZeL",[]
2018-11-03 16:51:02,"RT @prasannavishy: Sardar Patel’s Statue Of Unity Opens To The People. For Complete Details, Read On... https://t.co/3YG7VzOVpD via @swaraj…",[]
2018-11-03 16:50:45,open view web desk Prime Minister Narendra Modi's speech at the dedication of the 'Statue of Unity' to the Nation i… https://t.co/S1cqr4OWja,[]
2018-11-03 16:50:44,@saan912 statue of unity is the glorry of Indian. This type of work should be continued.,[]
2018-11-03 16:50:40,RT @Indian_bruuuh: This should burn more liberal asses that the statue of unity. https://t.co/X7XxfTtwmp,[]
2018-11-03 16:50:28,"RT @SwarajyaMag: After Statue Of Unity, Statue Of Integrity? BJP Plans To Bring Lord Rama At Sarayu River Bank As Deepavali Surprise

https…",[]
2018-11-03 16:50:16,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:50:16,RT @JayGalla: Why are Jana Sainiks defending the Modi Regime when I question on not including Telugu on the plaque for the Statue of Unity?…,[]
2018-11-03 16:49:58,"RT @HinduDndEqlity: Hindu icons are finally getting their due in Bharat. With Statue of Unity &amp; now Shivaji Memorial coming up in 2021, Ant…",[]
2018-11-03 16:49:18,"RT @Jorebungley: Dear @narendramodi @CMOGuj @GujaratTourism 

The Statue or Unity plaque should be written all the 22 National Languages of…",[]
2018-11-03 16:49:07,I liked a @YouTube video https://t.co/gqbYkfAbnf Statue of Unity: What will happen to 182 meters tall Sardar Patel when earthquake,[]
2018-11-03 16:49:01,"""It’s not the subject but the creator who demands attention. It’s not the subject but the creator who is doomed to… https://t.co/F5Hcyzjw2V",[]
2018-11-03 16:48:27,"RT @UnSubtleDesi: Follow our Live updates on the #StatueOfUnity inauguration here
https://t.co/CMwyzduj99",['#StatueOfUnity']
2018-11-03 16:48:23,"RT @OpIndia_com: Why is ‘liberal’ ecosystem so disturbed by the Statue of Unity? (writes @AbhishBanerj)
https://t.co/vuCVm4Z3HG",[]
2018-11-03 16:48:21,"After Statue Of Unity, Statue Of Integrity? BJP Plans To Bring Lord Rama At Saryu River Bank As Deepavali Surprise… https://t.co/1ZiFrRDmf7",[]
2018-11-03 16:48:19,RT @UnSubtleDesi: So @karanbhasin95 had requested The Print to run this article. A rebuttal to the drivel by Dhruv Rathee on the portal. Th…,[]
2018-11-03 16:48:11,"RT @shresthtiwari11: @h4rsh7 @advsghoshbkp @dhruv_rathee Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial ar…",[]
2018-11-03 16:47:56,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:47:40,RT @myogiadityanath: Sharing pictures of my visit to 'Statue Of Unity' with Hon. Chief Minister of Gujarat Shri @vijayrupanibjp ji https://…,[]
2018-11-03 16:47:14,"RT @HinduDndEqlity: Hindu icons are finally getting their due in Bharat. With Statue of Unity &amp; now Shivaji Memorial coming up in 2021, Ant…",[]
2018-11-03 16:47:01,"USA statue of Unity is 128 and Our Statue of Sardar Patel is 182, figures show differences, other things Gujarat As… https://t.co/rRMg5ePvfF",[]
2018-11-03 16:46:48,"New blog: https://t.co/Rq5DZgg04Q statue of unity, narendra modi, India, bjp government, sardar patel",[]
2018-11-03 16:46:36,"RT @prasannavishy: Sardar Patel’s Statue Of Unity Opens To The People. For Complete Details, Read On... https://t.co/3YG7VzOVpD via @swaraj…",[]
2018-11-03 16:46:30,"RT @BisyarVickram: They divided the judiciary.. 
They divided the CBI..
They divided the RBI..
They divided the people..
And they gave us a…",[]
2018-11-03 16:46:14,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:46:12,"India Took Aid From UK,  Built Statue of Unity: British Media https://t.co/v6qtwK61rK",[]
2018-11-03 16:46:03,"RT @AnilThakur_: As #StatueOfUnity Is Unveiled, Divisive Misinformation Against Minorities Continues Unabated via @nc24x7 https://t.co/FUNR…",['#StatueOfUnity']
2018-11-03 16:45:36,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:45:24,"RT @PradipsinhGuj: #StatueOfUnity

@RjDhvanit has a suggestion for you regarding the world’s tallest statue – Statue of Unity. https://t.co…",['#StatueOfUnity\n\n@RjDhvanit']
2018-11-03 16:45:21,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:45:17,"RT @sahnipuneet: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/2qQj…",[]
2018-11-03 16:44:44,"RT @SwarajyaMag: After Statue Of Unity, Statue Of Integrity? BJP Plans To Bring Lord Rama At Sarayu River Bank As Deepavali Surprise

https…",[]
2018-11-03 16:44:42,"RT @PradipsinhGuj: Welcomed Hon'ble PM @narendramodi in #Ahmedabad a short while ago. 

Tomorrow he will dedicate the ‘Statue of Unity’ to…",['#Ahmedabad']
2018-11-03 16:44:41,RT @Aabhas24: An article by me as a rebuttal to @dhruv_rathee for his pack of lies published in @ThePrintIndia . Pl read &amp; spread so that l…,[]
2018-11-03 16:44:37,"""But the politicization of such a memory — is not the Statue of Unity an example? — is equivalent to the droppings… https://t.co/ePZDGAW6TX",[]
2018-11-03 16:44:26,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:44:26,RT @FutureisIsIam: A student of my madarsa has caught the biggest lie of Modi. Modi claimed that #Statue_Of_Unity is 182 metres . but in th…,['#Statue_Of_Unity']
2018-11-03 16:44:14,"RT @TheQuint: The UK had given India 300 million pounds in 2012, when the erection of the statue had begun.

https://t.co/rFwLB4SFiX",[]
2018-11-03 16:44:12,Why India needs the Statue of Unity https://t.co/VsNPpgaoEo,[]
2018-11-03 16:44:04,RT @mkaswala: Discussion on Statue of Unity at GSTV: https://t.co/oQ9wCniCKR via @YouTube,[]
2018-11-03 16:44:02,@narendramodi  today we tried to book the tickets for statue of unity via credit card for Rs.5630/-  &amp; the transact… https://t.co/rW2QQBPKf3,[]
2018-11-03 16:43:58,"The Wikipidea has mentioned in its web page on ""Statue of Unity"" regarding our opposition against grabbing of the A… https://t.co/A1MV1eVgjq",[]
2018-11-03 16:43:33,"RT @yenkak: Despite all its size, the statue of unity is not the biggest memorial for Patel. 
The more modest statue gazing at somnatha mah…",[]
2018-11-03 16:43:28,"RT @yenkak: Despite all its size, the statue of unity is not the biggest memorial for Patel. 
The more modest statue gazing at somnatha mah…",[]
2018-11-03 16:43:27,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:43:18,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:43:14,"RT @SwarajyaMag: The Lord Rama statue is likely to come up in the vicinity of Sant Tulsidas Ghat

https://t.co/HNKBAB0ZeL",[]
2018-11-03 16:43:08,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:43:04,@AudaciousQuest Looks like statue of unity has not made the change it should have brought in.  May be Modiji can or… https://t.co/CovE3j507O,[]
2018-11-03 16:42:55,"RT @AudaciousQuest: Statue of unity or statue of ego?

UK gave £1.17billion in aid and look where Modi spent it ignoring starving millions.…",[]
2018-11-03 16:42:25,"RT @MakrandParanspe: Should the Statue of Unity itself become a topic of disunity? Instead, let's gloat over how every global newspaper was…",[]
2018-11-03 16:42:15,"RT @ishafoundation: Adiyogi – The Source of Yoga at the #IshaYogaCenter in Coimbatore, which was recognized as the ""Largest Bust Sculpture""…",['#IshaYogaCenter']
2018-11-03 16:42:07,"RT @MakrandParanspe: Should the Statue of Unity itself become a topic of disunity? Instead, let's gloat over how every global newspaper was…",[]
2018-11-03 16:41:43,"RT @Pepsirocks07: Some of the famous statues in the country right now.
Gujarat: Statue of unity.
Maharashtra: Mumbai's traffic.
#RealLifeWo…",[]
2018-11-03 16:41:41,RT @vinodjose: Ironies: 1. Statue of Unity built for the first minister who banned the RSS—that’s nice. 2. Built by a prime minister who co…,[]
2018-11-03 16:41:18,"RT @IndiaSpend: #StatueOfUnity, built at an estimated cost of Rs 2,989 cr, could have instead funded 2 new IITs, 5 IIM campuses, 6 #ISRO mi…","['#StatueOfUnity,', '#ISRO']"
2018-11-03 16:41:18,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:40:58,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:40:57,RT @sarvesh_thakur1: And congis are asking wht we are wasting money behind statue of unity https://t.co/neEs6CEK7h,[]
2018-11-03 16:40:57,RT @Aabhas24: An article by me as a rebuttal to @dhruv_rathee for his pack of lies published in @ThePrintIndia . Pl read &amp; spread so that l…,[]
2018-11-03 16:40:24,"RT @TheQuint: The UK had given India 300 million pounds in 2012, when the erection of the statue had begun.

https://t.co/rFwLB4SFiX",[]
2018-11-03 16:40:20,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:40:18,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:40:05,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:39:49,"RT @TheQuint: The UK had given India 300 million pounds in 2012, when the erection of the statue had begun.

https://t.co/rFwLB4SFiX",[]
2018-11-03 16:39:41,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:39:40,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:39:21,"RT @vijayrupanibjp: India celebrates the inauguration of STATUE OF UNITY.

World’s tallest Statue. 

An epitome of unity in diversity - cul…",[]
2018-11-03 16:39:20,"RT @SwarajyaMag: ""Let Diwali come and you will get good news! "" said the UP Unit BJP Chief Mahendra Nath Pandey

https://t.co/HNKBAB0ZeL",[]
2018-11-03 16:39:05,RT @mpvadodara: Received &amp; Welcomed Hon'l CM Gujarat Shri @vijayrupanibjp ji at the Airport. He has joined Hon'l CM UP to the Statue of Uni…,[]
2018-11-03 16:38:55,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:38:39,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:38:20,"Despite all its size, the statue of unity is not the biggest memorial for Patel. 
The more modest statue gazing at… https://t.co/zZgHksx6bq",[]
2018-11-03 16:38:05,RT @myogiadityanath: Sharing pictures of my visit to 'Statue Of Unity' with Hon. Chief Minister of Gujarat Shri @vijayrupanibjp ji https://…,[]
2018-11-03 16:37:48,"RT @SwarajyaMag: The Lord Rama statue is likely to come up in the vicinity of Sant Tulsidas Ghat

https://t.co/HNKBAB0ZeL",[]
2018-11-03 16:37:37,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:37:29,"RT @anisaz9_basit: Delhi will get its Statue of Unity on Sunday, #SignatureBridge with selfie points. 7 facts you must know. 
#AAP #AAPKiSa…","['#SignatureBridge', '#AAPKiSa\xe2\x80\xa6']"
2018-11-03 16:36:45,"RT @SwarajyaMag: After Statue Of Unity, Statue Of Integrity? BJP Plans To Bring Lord Rama At Sarayu River Bank As Deepavali Surprise

https…",[]
2018-11-03 16:35:59,RT @myogiadityanath: Sharing pictures of my visit to 'Statue Of Unity' with Hon. Chief Minister of Gujarat Shri @vijayrupanibjp ji https://…,[]
2018-11-03 16:35:08,RT @myogiadityanath: Sharing pictures of my visit to 'Statue Of Unity' with Hon. Chief Minister of Gujarat Shri @vijayrupanibjp ji https://…,[]
2018-11-03 16:35:02,@iamsrk - on 30/10 world’s tallest statue of unity and days later #BauuaSingh are put forward publicly..how you see… https://t.co/Ux6ab9WWZs,['#BauuaSingh']
2018-11-03 16:34:29,"RT @SwarajyaMag: After Statue Of Unity, Statue Of Integrity? BJP Plans To Bring Lord Rama At Sarayu River Bank As Deepavali Surprise

https…",[]
2018-11-03 16:34:21,"RT @TheQuint: The UK had given India 300 million pounds in 2012, when the erection of the statue had begun.

https://t.co/rFwLB4SFiX",[]
2018-11-03 16:34:14,"RT @IndiaSpend: #StatueOfUnity, built at an estimated cost of Rs 2,989 cr, could have instead funded 2 new IITs, 5 IIM campuses, 6 #ISRO mi…","['#StatueOfUnity,', '#ISRO']"
2018-11-03 16:33:42,RT @KTJZ975: India’s 597-Foot Statue of Unity Becomes the World’s Tallest Statue https://t.co/RfCi0GQMDp,[]
2018-11-03 16:33:36,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:33:05,"RT @AudaciousQuest: Statue of unity or statue of ego?

UK gave £1.17billion in aid and look where Modi spent it ignoring starving millions.…",[]
2018-11-03 16:32:58,"RT @AudaciousQuest: Statue of unity or statue of ego?

UK gave £1.17billion in aid and look where Modi spent it ignoring starving millions.…",[]
2018-11-03 16:32:56,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:32:08,"Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/Lo6QXKw8NF",[]
2018-11-03 16:32:05,"RT @AudaciousQuest: Statue of unity or statue of ego?

UK gave £1.17billion in aid and look where Modi spent it ignoring starving millions.…",[]
2018-11-03 16:32:04,"India Took Aid From UK,  Built Statue of Unity: British Media https://t.co/D72ozUP0d4 If you beg from others to spe… https://t.co/lxCqPkXZeV",[]
2018-11-03 16:31:58,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:31:48,"RT @TheQuint: The UK had given India 300 million pounds in 2012, when the erection of the statue had begun.

https://t.co/rFwLB4SFiX",[]
2018-11-03 16:31:41,"After Statue Of Unity, Statue Of Integrity? BJP Plans To Bring Lord Rama At Saryu River Bank As Deepavali Surprise… https://t.co/iGzQxj2mlk",[]
2018-11-03 16:31:37,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:31:27,"RT @anisaz9_basit: Delhi will get its Statue of Unity on Sunday, #SignatureBridge with selfie points. 7 facts you must know. 
#AAP #AAPKiSa…","['#SignatureBridge', '#AAPKiSa\xe2\x80\xa6']"
2018-11-03 16:30:59,RT @myogiadityanath: Sharing pictures of my visit to 'Statue Of Unity' with Hon. Chief Minister of Gujarat Shri @vijayrupanibjp ji https://…,[]
2018-11-03 16:30:52,"Some of the famous statues in the country right now.
Gujarat: Statue of unity.
Maharashtra: Mumbai's traffic.
#RealLifeWoes",[]
2018-11-03 16:30:48,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:30:41,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:30:29,"RT @MakrandParanspe: Should the Statue of Unity itself become a topic of disunity? Instead, let's gloat over how every global newspaper was…",[]
2018-11-03 16:30:28,RT @vinodjose: Ironies: 1. Statue of Unity built for the first minister who banned the RSS—that’s nice. 2. Built by a prime minister who co…,[]
2018-11-03 16:30:01,"RT @incredibleindia: Immortalising the architect of modern India who united this great nation! The statue of unity will stand high, not jus…",[]
2018-11-03 16:29:37,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:29:18,"India Took Aid From UK, Built Statue of Unity https://t.co/D72ozUP0d4 ""What it proves is that we shount be giving m… https://t.co/SP2D0Ubr46",[]
2018-11-03 16:28:22,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:28:15,"RT @asraghunath: Moment of monumental pride!
Statue of Unity gets displayed on Tokyo Metro!
For Nay sayers, let me inform this isn't ad put…",[]
2018-11-03 16:28:03,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:27:54,"RT @SwarajyaMag: The Lord Rama statue is likely to come up in the vicinity of Sant Tulsidas Ghat

https://t.co/HNKBAB0ZeL",[]
2018-11-03 16:27:23,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:26:53,"RT @GaimWhatsAGaim: After Statue of Unity, India is getting another landmark! World's tallest statue of Mahadev (351ft), resulting in sever…",[]
2018-11-03 16:26:21,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:26:00,"RT @narendramodi: Tomorrow, on the Jayanti of Sardar Patel, the 'Statue of Unity' will be dedicated to the nation. 

The statue, which is o…",[]
2018-11-03 16:25:50,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:25:36,RT @myogiadityanath: Sharing pictures of my visit to 'Statue Of Unity' with Hon. Chief Minister of Gujarat Shri @vijayrupanibjp ji https://…,[]
2018-11-03 16:25:34,"RT @HinduDndEqlity: Hindu icons are finally getting their due in Bharat. With Statue of Unity &amp; now Shivaji Memorial coming up in 2021, Ant…",[]
2018-11-03 16:25:07,"RT @ishafoundation: Adiyogi – The Source of Yoga at the #IshaYogaCenter in Coimbatore, which was recognized as the ""Largest Bust Sculpture""…",['#IshaYogaCenter']
2018-11-03 16:24:59,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:24:52,This is former BC premier Ujjal Dosanjh’s spiel on the Statue of Unity. Wonder where do these Indians get their ide… https://t.co/JkYuSeXWFL,[]
2018-11-03 16:24:40,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:24:37,"RT @HinduDndEqlity: Hindu icons are finally getting their due in Bharat. With Statue of Unity &amp; now Shivaji Memorial coming up in 2021, Ant…",[]
2018-11-03 16:23:42,"RT @SEVAK_ODI: World’s Tallest Statue! Meet the man who studied over 2,000 photographs to design “Statue of Unity”

When the news broke out…",[]
2018-11-03 16:23:06,"RT @asraghunath: Moment of monumental pride!
Statue of Unity gets displayed on Tokyo Metro!
For Nay sayers, let me inform this isn't ad put…",[]
2018-11-03 16:22:47,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:22:44,"RT @mvmeet: Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5,56,600 Square Ya…",[]
2018-11-03 16:22:36,"RT @anisaz9_basit: Delhi will get its Statue of Unity on Sunday, #SignatureBridge with selfie points. 7 facts you must know. 
#AAP #AAPKiSa…","['#SignatureBridge', '#AAPKiSa\xe2\x80\xa6']"
2018-11-03 16:22:06,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:21:58,"RT @AudaciousQuest: Statue of unity or statue of ego?

UK gave £1.17billion in aid and look where Modi spent it ignoring starving millions.…",[]
2018-11-03 16:21:38,"RT @AudaciousQuest: Statue of unity or statue of ego?

UK gave £1.17billion in aid and look where Modi spent it ignoring starving millions.…",[]
2018-11-03 16:21:36,RT @myogiadityanath: Sharing pictures of my visit to 'Statue Of Unity' with Hon. Chief Minister of Gujarat Shri @vijayrupanibjp ji https://…,[]
2018-11-03 16:21:22,"RT @AudaciousQuest: Statue of unity or statue of ego?

UK gave £1.17billion in aid and look where Modi spent it ignoring starving millions.…",[]
2018-11-03 16:21:18,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:21:05,RT @anilkohli54: Did not realize brits are as hurt by the statue of Unity as Dienasty. yes Sardar negated the Brit plan of fragmented India…,[]
2018-11-03 16:20:58,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:20:56,RT @FutureisIsIam: A student of my madarsa has caught the biggest lie of Modi. Modi claimed that #Statue_Of_Unity is 182 metres . but in th…,['#Statue_Of_Unity']
2018-11-03 16:20:52,"RT @HinduDndEqlity: Hindu icons are finally getting their due in Bharat. With Statue of Unity &amp; now Shivaji Memorial coming up in 2021, Ant…",[]
2018-11-03 16:20:32,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:20:31,RT @narendramodi: A tribute to the great Sardar Patel!  Dedicating the ‘Statue of Unity’ to the nation. Here’s my speech. https://t.co/OEDj…,[]
2018-11-03 16:20:29,I liked a @YouTube video https://t.co/79rzGRGlAh Statue of Unity: The Harsh Reality | Analysis by Dhruv Rathee,[]
2018-11-03 16:20:19,RT @DailyO_: Why #India doesn't need #SardarPatel's #StatueOfUnity | @mkatju | https://t.co/6C8KRX8cv7 | #Partition https://t.co/M3y3qdIoLh,"['#India', ""#SardarPatel's"", '#StatueOfUnity', '#Partition']"
2018-11-03 16:20:17,Did not realize brits are as hurt by the statue of Unity as Dienasty. yes Sardar negated the Brit plan of fragmente… https://t.co/ylLWx7TTvr,[]
2018-11-03 16:20:02,RT @AtlasNewsletter: the tallest statue in the world will be twice the height of lady liberty https://t.co/VNmBPKGELP,[]
2018-11-03 16:19:35,"RT @rajkumarselva: @Arunan22 Nehru Memorial area = 55 Acres 
Indira Memorial area = 45 Acres 
Rajiv Memorial area = 15 Acres

115 Acres = 5…",[]
2018-11-03 16:19:34,"RT @AudaciousQuest: UK contributed £1.17billion to Patel statue.

The statue was built by the chinese.

Then Modi called it ""statue of unit…",[]
2018-11-03 16:19:25,"RT @AAPInNews: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/4AZfWN…",[]
2018-11-03 16:19:24,RT @DailyO_: Why #India doesn't need #SardarPatel's #StatueOfUnity | @mkatju | https://t.co/6C8KRX8cv7 | #Partition https://t.co/M3y3qdIoLh,"['#India', ""#SardarPatel's"", '#StatueOfUnity', '#Partition']"
2018-11-03 16:19:00,"RT @MakrandParanspe: Should the Statue of Unity itself become a topic of disunity? Instead, let's gloat over how every global newspaper was…",[]
2018-11-03 16:18:58,"RT @MakrandParanspe: Should the Statue of Unity itself become a topic of disunity? Instead, let's gloat over how every global newspaper was…",[]
2018-11-03 16:18:56,"RT @vijayrupanibjp: At Statue of Unity with Uttar Pradesh Chief Minister Shri @myogiadityanath Ji.

#StatueOfUnity https://t.co/N6C8Ur2CND",[]
2018-11-03 16:18:38,RT @PMOIndia: Glimpses of the ‘Statue of Unity’ that will be dedicated to the nation shortly. https://t.co/UWVYhizMn8,[]
2018-11-03 16:18:24,"RT @ishafoundation: Adiyogi – The Source of Yoga at the #IshaYogaCenter in Coimbatore, which was recognized as the ""Largest Bust Sculpture""…",['#IshaYogaCenter']
2018-11-03 16:18:24,"RT @prasannavishy: Sardar Patel’s Statue Of Unity Opens To The People. For Complete Details, Read On... https://t.co/3YG7VzOVpD via @swaraj…",[]
2018-11-03 16:18:20,"RT @IronyOfIndia_: No, the article doesn't state that the Statue of Unity was built from UK's aide, they argue why should they aide India w…",[]
2018-11-03 16:18:19,"RT @sahnipuneet: Delhi will get its Statue of Unity on Sunday,Signature Bridge with selfie points. 7 facts you must know
 https://t.co/2qQj…",[]
2018-11-03 16:18:15,"RT @SwarajyaMag: The Lord Rama statue is likely to come up in the vicinity of Sant Tulsidas Ghat

https://t.co/HNKBAB0ZeL",[]
