2018-11-13 12:36:04,"So after 
EC, ED, RBI, CBI
now even CAG has been infiltrated by Narendra Modi...",[],[],[]
2018-11-13 12:36:02,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:36:01,"RT @KapilSibalteam: Modiji promised a transparent government but destroyed institutions like CBI to hide his crimes

He promised Bullet tra…",[],[u'@KapilSibalteam:'],[]
2018-11-13 12:35:58,RT @DCBMEP: EU-funded CBI skewered by the ever well briefed @afneil - up to £40bn taxes big business should be paying lost to our schools a…,[],"[u'@DCBMEP:', u'@afneil']",[]
2018-11-13 12:35:56,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:52,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:50,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on this…",[],[u'@SitaramYechury:'],[]
2018-11-13 12:35:48,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:45,"RT @Business4PV: 8 out of 10 firms say Brexit is having a negative impact on investment 
“Protecting jobs and people’s livelihoods from a l…",[],[u'@Business4PV:'],[]
2018-11-13 12:35:45,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:35:44,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:35:42,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
