2018-11-13 08:48:30,RBI vs Govt: Urjit Patel met Narendra Modi on 9 November to thrash out issues - Livemint https://t.co/c8Orpm2QDT,[]
2018-11-13 08:48:15,"RT @AjayTri78692: I m sure
#चौकीदार_ही_चोर_है।
RBI CBI
#BEDTET2011बेरोजगार",[]
2018-11-13 08:48:07,"RT @VinayDokania: ""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/LIDlk8TVpr",[]
2018-11-13 08:48:00,RT @Idiotrajat: @Manoj_K_Yadav @deepaktaunk5 @ashthek Perception of liquidity crisis post IL&amp;FS problem. Also RBI's insistence on listing o…,[]
2018-11-13 08:47:52,"RT @dravirmani: #FakeNews? To my understanding of what the PEA @sanjeevsanyal said on several TV interviews last week, the govt has no such…",['#FakeNews?']
2018-11-13 08:47:52,@ahujakiran0 @adammils875 @SameerC43364131 @CGokhle @DishaSawant26 @kadamsakshi1990 @nikkipatel260 @mehtadeepa06… https://t.co/lMLj5litFh,[]
2018-11-13 08:47:25,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[]
2018-11-13 08:47:16,"RT @RBI: RBI cancels Certificate of Registration of 31 NBFCs
https://t.co/ariSVLk6aM",[]
2018-11-13 08:47:03,"RT @INCIndia: Govt of India is raiding RBI, a pillar of govt, for illegal and impermissible electoral sops. This is totally unthinkable in…",[]
2018-11-13 08:46:53,INDIA SPECIAL - Finance Ministry And RBI Must Settle Differences - https://t.co/vsUTWDvRSB https://t.co/y1XJMr11cI,[]
2018-11-13 08:46:42,"RT @someshjha7: In RBI's previous board meeting, its Deputy Governor Viral Acharya told the government to privatise public sector banks if…",[]
2018-11-13 08:46:32,RT @guptaa28: A sharp drop in inflation is likely to renew calls for RBI rate cut. Oct. CPI inf. at 3.3%. Nov. could be as low as 2.5-2.6%.…,[]
2018-11-13 08:46:32,RT @ashokgehlot51: Modi govt is putting undue pressure over #RBI and trying to disrupt its functioning. NDA is destroying institution after…,['#RBI']
2018-11-13 08:46:31,@adammils875 @SameerC43364131 @CGokhle @DishaSawant26 @kadamsakshi1990 @nikkipatel260 @mehtadeepa06 @malhotrar093… https://t.co/57vSNKjfPO,[]
2018-11-13 08:46:30,"This isn't d end of ur tourchers towards customers. When they file complaint against bank,then U take Banks Sides o… https://t.co/P7nhZjjbmS",[]
2018-11-13 08:46:29,"Dear @RBI ! Ur all policies r Banks Oriented only,bt not Customer Oriented. Ur purpose is2 only make profit of the… https://t.co/yfzhdCvoj7",[]
2018-11-13 08:46:25,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[]
2018-11-13 08:45:18,"RT @AjayTri78692: I m sure
#चौकीदार_ही_चोर_है।
RBI CBI
#BEDTET2011बेरोजगार",[]
2018-11-13 08:44:54,@narendramodi It is talked about that during UPA time lot of duplicate notes were printed by RBI. Kindly arrange CBI investigation.,[]
2018-11-13 08:44:50,RT @Mausam1975: Here's why RBI is convinced that India's shadow banks need to suffer https://t.co/laJcJCMLk7 @Swamy39,[]
2018-11-13 08:44:48,"RT @BasebaIlKing: Miguel didn’t win Rookie Of The Year but he did have an incredible season.
Here are his stats:
.297 AVG
27 HR
92 RBI
47 D…",[]
2018-11-13 08:44:15,"RT @pbhushan1: We have given you 700 days,Modiji, instead of 50 days you asked for, to show the 3LCr of Black money unearthed by Noteban.Bu…",[]
2018-11-13 08:44:15,@SameerC43364131 @ahujakiran0 @CGokhle @DishaSawant26 @kadamsakshi1990 @nikkipatel260 @mehtadeepa06 @malhotrar093… https://t.co/FrNStvxkFl,[]
2018-11-13 08:44:06,RT @Mausam1975: Here's why RBI is convinced that India's shadow banks need to suffer https://t.co/laJcJCMLk7 @Swamy39,[]
2018-11-13 08:43:47,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[]
2018-11-13 08:43:36,RT @Mausam1975: Here's why RBI is convinced that India's shadow banks need to suffer https://t.co/laJcJCMLk7 @Swamy39,[]
2018-11-13 08:43:14,"RT @darshit1984: Oil is down 20% from high,
Dollar is stable,
Inflation 13 months low,
RBi and GOVT works to stabilize ILFS issue,
Record i…",[]
2018-11-13 08:42:55,View: Former RBI governor Raghuram Rajan hits a jarring false note in his GST critique  A road slowly travelled!!… https://t.co/UowXPT3GaQ,[]
2018-11-13 08:42:45,"RT @jillpainter: Congrats to shohei ohtani for winning AL rookie of the year. Here was my bbwAA rookie of the year ballot.
1 Ohtani ✅
2 And…",[]
2018-11-13 08:42:18,@TheOfficialSBI As per @zomatocare the amount is refunded but today 12 day passed but till now amount is not refund… https://t.co/9Y6zTzeYWR,[]
2018-11-13 08:42:00,"RT @sunitarora: Overheard @ breakfast: ""...the ex-guv told me it's a battle between arrogance of knowledge and arrogance of power."" #RBIvsG…",['#RBIvsG\xe2\x80\xa6']
2018-11-13 08:41:59,RT @BloombergAsia: India’s consumer price inflation -- already back below the central bank’s 4% mandate -- is set to slow further in the mo…,[]
2018-11-13 08:41:51,@TheOfficialSBI its d responsibility of SBI2migrate magstripe card to EVM b4 31Dec18 as RBI DPSS circular dtd 27Aug… https://t.co/oeyCUk4Oi2,[]
2018-11-13 08:41:24,"@iatulrai In order to assist you in a more effective way, we request you to confirm if your existing debit card is… https://t.co/Er1KWCsljE",[]
2018-11-13 08:41:20,@amazonIN weird situation ur delhivery executive says we don't accept folded 2000 rupee note give us a which is not… https://t.co/7B0GGVSx1v,[]
2018-11-13 08:41:18,"RT @angelsteve89: Andujar finishing 2nd in Rookie of the Year voting does not diminish what an incredible year he had for the Yankees.

Sto…",[]
2018-11-13 08:40:52,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:40:39,"RT @NischalShetty: Dear @arunjaitley

We the people, request you to give us our right to use banking for buying &amp; selling digital assets/Cr…",[]
2018-11-13 08:40:23,"RT @SwarajyaMag: Agitated RBI Lashes Out At The Government: Asks For Privatisation Of State-Run Banks, Says Report 

https://t.co/85ThhFVvQF",[]
2018-11-13 08:40:02,RT @ETNOWlive: #RBIvsGovt | RBI Guv Urjit Patel is believed to have met PM Modi last week. In a bid to work out a solution on contentious i…,['#RBIvsGovt']
2018-11-13 08:39:43,"RT @someshjha7: In RBI's previous board meeting, its Deputy Governor Viral Acharya told the government to privatise public sector banks if…",[]
2018-11-13 08:39:31,RT @Moneylifers: Scores of institutions are headless and decisions are being taken by people without domain knowledge. It’s not just the RB…,[]
2018-11-13 08:39:26,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:38:56,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:38:42,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:38:08,"RT @RahulGandhi: Rs 36,00,00,00,00,000 

That’s how much the PM needs from the RBI to fix the mess his genius economic theories have create…",[]
2018-11-13 08:38:07,RT @emptypat: No #response so far. Have you taken note of this #complaint / location etc...? @RBI @arunjaitley @narendramodi @PMOIndia @pow…,"['#response', '#complaint']"
2018-11-13 08:38:00,"RT @umagarghi: Below gvn is news fm dinamalar- Tuticorin, DT 12.11.18.
PC questioning Hon. PM reg releasing of money from RBI, as PM has on…",[]
2018-11-13 08:37:54,RT @guptaa28: A sharp drop in inflation is likely to renew calls for RBI rate cut. Oct. CPI inf. at 3.3%. Nov. could be as low as 2.5-2.6%.…,[]
2018-11-13 08:37:13,"Time of reckoning for RBI
RBI has to show it  to people of INDIA as also WORLD in general whether it is for the NAT… https://t.co/84O9cfrDCu",[]
2018-11-13 08:37:12,"RT @Echenique31: So you’re telling me the guy with the better batting average, homeruns, rbi, runs, and doubles lost the ROY. Honestly it s…",[]
2018-11-13 08:36:33,"PM Modi met RBI chief for ""first-hand account"" amid rift: Sources https://t.co/YTsqqYOj6K https://t.co/JPVob1NzVz",[]
2018-11-13 08:35:58,"RT @NischalShetty: Dear @arunjaitley

We the people, request you to give us our right to use banking for buying &amp; selling digital assets/Cr…",[]
2018-11-13 08:35:48,"RT @NischalShetty: Dear @arunjaitley

We the people, request you to give us our right to use banking for buying &amp; selling digital assets/Cr…",[]
2018-11-13 08:35:46,RT @RahulGandhi: Nice that Mr Patel is finally defending the #RBI from Mr 56. Better late then never. India will never allow the BJP/ RSS t…,['#RBI']
2018-11-13 08:35:19,@ahujakiran0 @CGokhle @DishaSawant26 @kadamsakshi1990 @nikkipatel260 @mehtadeepa06 @malhotrar093 @krajesh223… https://t.co/JL4clcJnht,[]
2018-11-13 08:34:32,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:34:16,"RT @dravirmani: #FakeNews? To my understanding of what the PEA @sanjeevsanyal said on several TV interviews last week, the govt has no such…",['#FakeNews?']
2018-11-13 08:34:13,"@rblbank @rblbank Team,
On dated 07 Nov 2018, I spoke with rbl Helpline Number 18001219050 with Ticket No. 04650317… https://t.co/rLeou0jXXT",[]
2018-11-13 08:33:54,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:33:21,@guptaa28 @siddarthpaim @thesuniljain @RBI @narendramodi This is remaining politically correct. Analyse the data &amp;… https://t.co/zynuu07zp1,[]
2018-11-13 08:33:19,@CGokhle @DishaSawant26 @kadamsakshi1990 @nikkipatel260 @mehtadeepa06 @malhotrar093 @krajesh223 @GautamKalani… https://t.co/yT4wb6aa8F,[]
2018-11-13 08:33:08,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:33:01,"RT @someshjha7: In RBI's previous board meeting, its Deputy Governor Viral Acharya told the government to privatise public sector banks if…",[]
2018-11-13 08:32:57,RT @DailyhuntApp: #RetailInflation rate drops down to 3.31 % in October bringing more festive cheer to the economy following a decline in c…,['#RetailInflation']
2018-11-13 08:32:50,"RT @VinayDokania: ""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/LIDlk8TVpr",[]
2018-11-13 08:32:48,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:32:45,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:32:11,"RT @shenoy70: Except PM Modi and RBI Governor ,everyone seems to know everything going on between PM Modi and RBI Governor https://t.co/vD9…",[]
2018-11-13 08:32:00,"RT @NewsroomPostCom: With tensions rising between India’s Central Bank and the Centre, RBI Governor Urjit Patel recently met Prime Minister…",[]
2018-11-13 08:31:49,RT @guptaa28: A sharp drop in inflation is likely to renew calls for RBI rate cut. Oct. CPI inf. at 3.3%. Nov. could be as low as 2.5-2.6%.…,[]
2018-11-13 08:31:47,"RT @someshjha7: In RBI's previous board meeting, its Deputy Governor Viral Acharya told the government to privatise public sector banks if…",[]
2018-11-13 08:31:43,"RT @pGurus1: Tension between RBI and the Government is now new, says Prof. @rvaidya2000 giving instances from the past
Watch Full Conversat…",[]
2018-11-13 08:31:04,@DishaSawant26 @kadamsakshi1990 @nikkipatel260 @mehtadeepa06 @malhotrar093 @krajesh223 @GautamKalani @dev_patel2117… https://t.co/I1AWaF5Hkz,[]
2018-11-13 08:30:28,"ETEnergyworld | Retail inflation rate drops, giving RBI breathing space https://t.co/9DNtnRIkag",[]
2018-11-13 08:30:27,"ETEnergyworld | Retail inflation rate drops, giving RBI breathing space https://t.co/w7rMyvrHwb",[]
2018-11-13 08:30:25,@Bob23159 @surjitbhalla There is only one entity that releases inflation figures and that is RBI,[]
2018-11-13 08:30:14,RT @guptaa28: @thesuniljain @RBI @narendramodi Tyranny of the @RBI is not the solution to tyranny of the government. If the economy demands…,[]
2018-11-13 08:30:06,"#GovtvsRBI: Urjit Patel meets PM Narendra Modi amid ongoing tussle
https://t.co/ghpL8kr0PM
#Urjitpatel  #NArendramodi  #PMModi","['#GovtvsRBI:', '#NArendramodi', '#PMModi']"
2018-11-13 08:30:06,#RetailInflation rate drops down to 3.31 % in October bringing more festive cheer to the economy following a declin… https://t.co/AEVeZkog8J,['#RetailInflation']
2018-11-13 08:30:00,"“The RBI should not have surprised the Modi government by slashing the dividend from the budgeted Rs 66,000 cr to R… https://t.co/WbPbhQeKkf",[]
2018-11-13 08:29:50,@kadamsakshi1990 @nikkipatel260 @mehtadeepa06 @malhotrar093 @krajesh223 @GautamKalani @dev_patel2117 @bhattrajiv77… https://t.co/gftoMx883C,[]
2018-11-13 08:28:56,"With tensions rising between India’s Central Bank and the Centre, RBI Governor Urjit Patel recently met Prime Minis… https://t.co/uhqzniCgde",[]
2018-11-13 08:28:55,@Online_Florista @TVMohandasPai @PMOIndia @narendramodi @arunjaitley @adhia03 @rsprasad @RBI @sanjeevsanyal Agree..… https://t.co/WGmzrcgsNt,[]
2018-11-13 08:28:17,"RT @RBI: Result of the 28-day Variable Rate Repo Auction held on November 13, 2018
https://t.co/qXy3j68l0b",[]
2018-11-13 08:28:17,India’s consumer price inflation -- already back below the central bank’s 4% mandate -- is set to slow further in t… https://t.co/KZ1xq4NG3P,[]
2018-11-13 08:28:16,"RT @VinayDokania: ""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/LIDlk8TVpr",[]
2018-11-13 08:28:09,@TVMohandasPai @PMOIndia @narendramodi @arunjaitley @adhia03 @rsprasad @RBI @sanjeevsanyal Beat this @RahulGandhi… https://t.co/5SYTQtDoYZ,[]
2018-11-13 08:28:01,@PiyushGoyal @narendramodi RBI has clarified that 99% of banned notes in circulation has been received back in bank… https://t.co/rQLnQCzknu,[]
2018-11-13 08:27:53,@nikkipatel260 @mehtadeepa06 @malhotrar093 @krajesh223 @GautamKalani @dev_patel2117 @bhattrajiv77 @adammils875… https://t.co/C2qQTpqPfU,[]
2018-11-13 08:27:48,"RT @HinduDharma1: Raghuram Rajan is Staying in US
&amp; should now forget abt India
He himself is Failed Governor of RBI

He had Joined hands w…",[]
2018-11-13 08:27:33,"RT @INCIndia: Govt of India is raiding RBI, a pillar of govt, for illegal and impermissible electoral sops. This is totally unthinkable in…",[]
2018-11-13 08:27:28,"RT SportsCenter: The 2018 MLB Rookie of the Year awards go to:

Ronald Acuña Jr.: .293 BA | 26 HR | 64 RBI 

Shohei… https://t.co/7GJ8llL49e",[]
2018-11-13 08:27:26,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:27:26,RT @vishalnautamlal: @akandpal @ThinkersPad @swamilion @jagdishshetty @Swamy39 @Ish_Bhandari @nviswam @HinduDharma1 @LohittUrs @niku1630 @g…,[]
2018-11-13 08:27:26,RT @vikrantgautam56: @narendramodi @RBI @arunjaitley Sir Govt scheme psbloanin59min is not working banks are not interested to give loans b…,[]
2018-11-13 08:27:22,"@SBICard_Connect @TheOfficialSBI @FinMinIndia @RBI @ndtv waiting - reminder-4
#sbifraud #sbisellingdata… https://t.co/UxkeiZio97",['#sbisellingdata\xe2\x80\xa6']
2018-11-13 08:26:38,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:25:51,"RT @surjitbhalla: While the RBI/MPC keeps raising rates at will it is important to document that for the first 10 months, the 4.3 % CPI inf…",[]
2018-11-13 08:25:50,India’s consumer price inflation -- already back below the central bank’s 4% mandate -- is set to slow further in t… https://t.co/x273PuZ5vl,[]
2018-11-13 08:25:46,"RT @imPk_Lucknowi: India is cash crunch country, RBI Governer Urjit Patel may ho or stay, keeping so much money as a reserve with it is bad…",[]
2018-11-13 08:25:27,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:25:22,"RT @shenoy70: Except PM Modi and RBI Governor ,everyone seems to know everything going on between PM Modi and RBI Governor https://t.co/vD9…",[]
2018-11-13 08:25:19,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:25:17,"RT @NH_India: #AbhishekManuSinghvi, Spokesperson of the AICC, issued a statement slamming PM Modi for attempting to bring about another dem…","['#AbhishekManuSinghvi,']"
2018-11-13 08:25:16,RBI Bank Security Guards Online Form 2018 Last Date : 30/11/2018 ##LATES... https://t.co/jvRhj2dKRs via @YouTube,['##LATES...']
2018-11-13 08:25:12,RT @INCIndia: There is no greater evidence of gross mismanagement of the Indian economy by the Modi Govt than its attempt to force the RBI…,[]
2018-11-13 08:25:01,"RT @INCIndia: Govt of India is raiding RBI, a pillar of govt, for illegal and impermissible electoral sops. This is totally unthinkable in…",[]
2018-11-13 08:24:57,"Result of the 28-day Variable Rate Repo Auction held on November 13, 2018
https://t.co/qXy3j68l0b",[]
2018-11-13 08:24:53,"RT @itsevandaniel: .297 AVG
27 HR
92 RBI
47 Doubles
76 XBH

Congrats to Miguel Andujar on a tremendous rookie season. https://t.co/sWNOczJV…",[]
2018-11-13 08:24:32,"RT @AnilThakur_: RBI crisis: India is moving fast and breaking the wrong things https://t.co/wIFEIcriDe via @scroll_in
#NoEVM_OnlyBallot",[]
2018-11-13 08:23:45,@mehtadeepa06 @malhotrar093 @krajesh223 @GautamKalani @dev_patel2117 @bhattrajiv77 @adammils875 @arjun_dawda… https://t.co/GmZ570CCue,[]
2018-11-13 08:23:35,"Dear @RBI , Banks and NBFCs are harassing their existing customers by calling them unnecessarily every now and them… https://t.co/WBfUFiiNvW",[]
2018-11-13 08:22:40,#AptiAcademy is a premiere institute in competitive exams guidance with well Established center at #pune .The subje… https://t.co/NRUq3jeo6G,"['#AptiAcademy', '#pune']"
2018-11-13 08:22:31,"RT @Rudra_Aksh09: Amid face off with Govt, RBI Gov met PM n FM to thrash out workable solution; meetings over issues ranging from appropria…",[]
2018-11-13 08:22:13,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:22:10,RT @ashokgehlot51: Modi govt is putting undue pressure over #RBI and trying to disrupt its functioning. NDA is destroying institution after…,['#RBI']
2018-11-13 08:21:59,@RBI Most from Delhi,[]
2018-11-13 08:21:57,"RT @nit_set: A cracker from @someshjha7 on #RBIvsGOVERNMENT. Viral acharya pushed back govt saying, privatize banks if your fisc def is hig…",['#RBIvsGOVERNMENT.']
2018-11-13 08:21:50,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:21:44,@malhotrar093 @krajesh223 @GautamKalani @dev_patel2117 @bhattrajiv77 @adammils875 @arjun_dawda @Jordan4578465… https://t.co/ILgcfFImPS,[]
2018-11-13 08:20:41,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:20:07,"RT @PRSundar64: Markets Irrational:

Inflation 3.3% vs expected 3.7%.
IIP data 4.5% vs expected 4.1%.
Brent Crude is down.
RBI Governor met…",[]
2018-11-13 08:20:06,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:20:03,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:20:02,"RT @VinayDokania: ""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/LIDlk8TVpr",[]
2018-11-13 08:19:59,"Warrier's blog: Protect RBI, to serve public interest https://t.co/uxbVNwcug8",[]
2018-11-13 08:19:50,Makes good sense to me. Finance ministry has made a joke out of public and RBI. LIC has already bailed out IDBI and… https://t.co/4Fa8YzqFTG,[]
2018-11-13 08:18:54,RT @parbhane: @CNNnews18 @narendramodi And still you need reserved fund from RBI? Why you always lying?,[]
2018-11-13 08:18:38,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:18:36,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[]
2018-11-13 08:18:06,@RBI @arunjaitley Sir very slow process in cash withdrawal in @centralbank_in Kadipur Uttar Pradesh branch always c… https://t.co/ow6gHmtb1r,[]
2018-11-13 08:17:59,"""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/LIDlk8TVpr",[]
2018-11-13 08:17:49,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:17:49,"RT @SalmanSoz: I think the government has lost all credibility on GDP growth data, especially the back series. If the govt can arm-twist th…",[]
2018-11-13 08:17:41,"RT @SagirAhmad_INC: The recent controversy on the Independence of the RBI from government raised issues of principle.
In democracy the elec…",[]
2018-11-13 08:17:40,Here's why RBI is convinced that India's shadow banks need to suffer https://t.co/YJ2sJnp017,[]
2018-11-13 08:17:37,Transfer of RBI revaluation reserves can give deflationary shock to economy https://t.co/rrq4RNQ3ZL,[]
2018-11-13 08:17:33,Govt vs RBI: Urjit Patel meets PM Narendra Modi amid ongoing tussle https://t.co/pBtbT7vQYJ,[]
2018-11-13 08:17:29,RT @rssurjewala: Noted economist &amp; former RBI Governor holds ‘mirror of truth’ to Modi Govt on ‘Modi Made’ #DemonetisationDisaster &amp; ‘Gabba…,['#DemonetisationDisaster']
2018-11-13 08:17:06,RT @rssurjewala: Noted economist &amp; former RBI Governor holds ‘mirror of truth’ to Modi Govt on ‘Modi Made’ #DemonetisationDisaster &amp; ‘Gabba…,['#DemonetisationDisaster']
2018-11-13 08:17:03,"RT @MLBRandomStats: Shohei Ohtani 2018 season:

93 for 326, 21 doubles, 2 triples, 22 home runs, 61 RBI, 37 walks, 102 strikeouts, .285 BA,…",[]
2018-11-13 08:16:53,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:16:50,"RT @shenoy70: Except PM Modi and RBI Governor ,everyone seems to know everything going on between PM Modi and RBI Governor https://t.co/vD9…",[]
2018-11-13 08:16:27,"@SBICard_Connect @TheOfficialSBI @FinMinIndia @RBI @ndtv waiting - reminder-3 
#sbifraud #sbisellingdata… https://t.co/goGLLSTGs9",['#sbisellingdata\xe2\x80\xa6']
2018-11-13 08:16:21,RT @guptaa28: A sharp drop in inflation is likely to renew calls for RBI rate cut. Oct. CPI inf. at 3.3%. Nov. could be as low as 2.5-2.6%.…,[]
2018-11-13 08:16:13,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:16:13,"RT @surjitbhalla: While the RBI/MPC keeps raising rates at will it is important to document that for the first 10 months, the 4.3 % CPI inf…",[]
2018-11-13 08:16:03,RT @INCIndia: There is no greater evidence of gross mismanagement of the Indian economy by the Modi Govt than its attempt to force the RBI…,[]
2018-11-13 08:16:02,"RT @SalmanSoz: I think the government has lost all credibility on GDP growth data, especially the back series. If the govt can arm-twist th…",[]
2018-11-13 08:15:52,"RT @HinduDharma1: Raghuram Rajan is Staying in US
&amp; should now forget abt India
He himself is Failed Governor of RBI

He had Joined hands w…",[]
2018-11-13 08:15:38,@arunjaitley @FinMinIndia @RBI Please investigate this Scam WHY SO MANY BANKS GOT SHIFTED 2 ONE PREMISES 'KANAKIYA'… https://t.co/VnMLytp6g1,[]
2018-11-13 08:15:36,RT @grsovent: Everyone has acknowledged that GST was a much needed reform but RAJAN’s unwarranted criticism of GST has only strengthened th…,[]
2018-11-13 08:15:36,RT @surjitbhalla: The RBI/MPC answer is simple and obvious - that inflation is not in control!! https://t.co/swsRAmmoZU,[]
2018-11-13 08:15:35,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:15:22,"RT @Rudra_Aksh09: Amid face off with Govt, RBI Gov met PM n FM to thrash out workable solution; meetings over issues ranging from appropria…",[]
2018-11-13 08:15:14,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:15:10,"Things are getting really scary now, if you were to go by the report of, The Wire. This Modi &amp; Jaitley are turning… https://t.co/7NWllRRuSa",[]
2018-11-13 08:15:07,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:15:04,RT @surjitbhalla: The RBI/MPC answer is simple and obvious - that inflation is not in control!! https://t.co/swsRAmmoZU,[]
2018-11-13 08:15:01,"PM Modi Met RBI Chief For ""First-Hand Account"" Amid Autonomy War: Sources https://t.co/HefQf4RLJC",[]
2018-11-13 08:14:53,"RT @SalmanSoz: I think the government has lost all credibility on GDP growth data, especially the back series. If the govt can arm-twist th…",[]
2018-11-13 08:14:48,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:14:28,"RT @iAnkurSingh: As RBI Governor, Raghuram Rajan campaigned for GST.

Now he criticises it because of his politics. https://t.co/gAdYWF2q1C",[]
2018-11-13 08:14:23,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:14:18,RT @anirudh_laskar: Aircel-Maxis case: Yes Bank wants RBI to decide on Ashok Chawla continuing as chairman - Livemint https://t.co/eHhUKX4J…,[]
2018-11-13 08:14:09,"RT @SagirAhmad_INC: The recent controversy on the Independence of the RBI from government raised issues of principle.
In democracy the elec…",[]
2018-11-13 08:13:59,"RT @geetv79: - Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to have unearth…",['#DeMoDisaster']
2018-11-13 08:13:34,"@bishnu_dash04 @dravirmani @RBI Sorry Sir, but RBI is not just another banker they are responsible for Monetary Pol… https://t.co/9HPhU1AzfC",[]
2018-11-13 08:13:23,@arunjaitley @FinMinIndia @RBI Please investigate this Scam WHY SO MANY BANKS GOT SHIFTED 2 ONE PREMISES 'KANAKIYA'… https://t.co/zldhP1rU4h,[]
2018-11-13 08:12:34,Gift of gab is not very important for RBI govn..he shud have raised red flag rather than being a stooge... https://t.co/tWqufMjXem,[]
